-1		12		28		29		33		15		12		19		14		28		43		9		15		15		10		8		4		23		24		25		20		38		9		5		14		18		0		5		9		14		17		20		19		23		20		24		32		27		34		25		18		
-1		15		30		34		38		20		7		24		19		23		48		14		18		15		10		8		9		28		29		30		25		43		14		10		19		23		5		0		4		12		15		15		17		21		20		24		30		25		32		30		23		
-1		11		26		32		37		24		11		20		18		25		47		13		14		11		6		4		8		26		28		29		24		42		18		14		23		27		9		4		0		10		13		17		15		19		16		20		28		23		30		26		22		
-1		13		26		32		38		29		5		20		19		15		48		15		15		11		8		6		10		26		29		30		25		43		23		19		28		32		14		14		10		0		3		7		5		9		16		20		18		13		20		26		23		
-1		26		36		47		52		42		12		35		33		12		62		28		29		26		21		19		23		41		43		44		39		57		36		32		41		45		27		27		23		17		0		4		22		18		31		30		27		22		29		41		37		
-1		22		32		43		48		38		8		31		29		8		58		24		25		22		17		15		19		37		39		40		35		53		32		28		37		41		23		23		19		13		16		0		18		14		27		26		23		18		25		37		33		
-1		13		21		27		33		33		10		15		14		10		43		19		10		6		11		11		15		21		24		25		20		38		27		23		32		36		19		19		15		5		8		12		0		4		11		15		13		8		15		21		18		
-1		17		18		31		37		37		14		19		18		6		47		23		14		10		15		15		19		25		28		29		24		42		31		27		36		40		23		23		19		9		12		14		4		0		15		12		9		4		11		25		22		
-1		26		10		16		33		38		23		4		19		15		43		24		23		19		24		24		28		10		24		25		20		38		32		28		37		41		32		32		28		18		21		23		13		9		0		4		18		13		17		10		15		
-1		22		6		20		37		42		19		8		23		11		47		28		19		15		20		20		24		14		28		29		24		42		36		32		41		45		28		28		24		14		17		19		9		5		4		0		14		9		13		14		19		
-1		25		9		23		40		45		22		11		26		14		50		31		22		18		23		23		27		17		31		32		27		45		39		35		44		48		31		31		27		17		20		22		12		8		7		3		0		12		5		17		22		
-1		21		14		28		41		41		18		16		22		10		51		27		18		14		19		19		23		22		32		33		28		46		35		31		40		44		27		27		23		13		16		18		8		4		12		8		5		0		7		22		26		
-1		28		7		28		45		48		25		16		29		17		55		34		25		21		26		26		30		22		36		37		32		50		42		38		47		51		34		34		30		20		23		25		15		11		12		8		5		7		0		22		27		
-1		28		15		18		35		40		33		6		21		25		45		26		25		29		33		34		31		12		26		27		22		40		34		30		39		43		35		40		36		28		31		33		23		19		10		14		27		23		22		0		17		
-1		11		18		11		18		23		25		9		4		28		28		9		8		12		16		18		14		5		9		10		5		23		17		13		22		26		18		23		19		23		26		30		18		22		13		17		30		26		25		8		0		
