-1		22		23		6		22		25		36		9		9		28		13		27		22		18		23		37		32		0		11		14		10		18		19		23		24		28		28		33		37		31		40		36		26		22		13		17		20		25		25		3		5		
-1		46		49		32		11		41		56		35		25		54		29		43		48		44		49		63		48		26		0		3		16		34		35		39		40		44		44		49		53		57		66		62		52		48		39		43		46		51		51		29		21		
-1		43		46		29		8		38		53		32		22		51		26		40		45		41		46		60		45		23		3		0		13		31		32		36		37		41		41		46		50		54		63		59		49		45		36		40		43		48		48		26		18		
-1		30		33		16		13		25		40		19		9		38		13		27		32		28		33		47		32		10		4		5		0		18		19		23		24		28		28		33		37		41		50		46		36		32		23		27		30		35		35		13		5		
-1		22		41		26		5		9		32		29		19		46		5		19		25		26		27		39		24		20		14		15		10		0		11		15		16		20		20		25		29		45		44		40		44		40		31		35		38		43		43		23		15		
-1		11		30		28		16		6		21		24		13		35		6		8		14		15		16		28		13		22		23		24		19		11		0		4		5		9		9		14		18		34		33		29		33		29		20		24		27		32		32		25		17		
-1		7		26		24		20		10		17		20		9		31		10		4		10		11		12		24		9		18		19		20		15		15		4		0		9		13		5		10		14		30		29		25		29		25		16		20		23		28		28		21		13		
-1		21		40		38		19		5		21		34		23		45		17		18		24		25		26		28		13		32		28		29		24		14		11		15		0		4		9		14		18		34		33		29		43		39		30		34		37		42		42		35		27		
-1		17		36		34		33		28		17		30		19		41		23		14		20		21		22		24		9		28		29		30		25		28		22		18		27		0		5		10		14		30		29		25		39		35		26		30		33		38		38		31		23		
-1		12		31		29		28		23		12		25		14		36		18		9		15		16		17		19		4		23		24		25		20		23		17		13		22		26		0		5		9		25		24		20		34		30		21		25		28		33		33		26		18		
-1		17		36		34		33		28		7		30		19		41		23		14		20		21		16		14		9		28		29		30		25		28		22		18		27		31		5		0		4		20		19		15		39		35		26		30		33		38		38		31		23		
-1		13		32		30		29		24		11		26		15		37		19		10		16		17		18		18		5		24		25		26		21		24		18		14		23		27		9		4		0		24		23		19		35		31		22		26		29		34		34		27		19		
-1		17		28		34		34		29		5		22		20		33		24		15		17		13		8		6		10		28		30		31		26		29		23		19		28		32		17		12		10		0		17		13		31		27		18		22		25		30		30		31		24		
-1		20		31		37		37		32		8		25		23		36		27		18		20		16		11		9		13		31		33		34		29		32		26		22		31		35		20		15		13		3		0		4		34		30		21		25		28		33		33		34		27		
-1		24		35		41		41		36		12		29		27		40		31		22		24		20		15		13		17		35		37		38		33		36		30		26		35		39		24		19		17		7		4		0		38		34		25		29		32		37		37		38		31		
-1		10		15		27		28		30		10		15		14		10		18		20		10		6		11		11		15		21		24		25		20		23		24		24		29		33		22		17		15		5		22		18		0		4		11		9		12		8		15		24		18		
-1		14		11		25		32		34		14		13		18		6		22		24		14		10		15		15		19		19		28		29		24		27		28		28		33		37		26		21		19		9		18		14		4		0		9		5		8		4		11		22		22		
-1		9		10		16		23		25		23		4		9		15		13		27		9		5		10		24		28		10		19		20		15		18		19		23		24		28		28		30		28		18		27		23		13		9		0		4		7		12		12		13		13		
-1		13		6		20		27		29		19		8		13		11		17		29		13		9		14		20		24		14		23		24		19		22		23		27		28		32		31		26		24		14		23		19		9		5		4		0		3		8		8		17		17		
-1		23		12		26		40		42		23		21		26		15		30		33		23		19		24		24		28		27		31		34		32		35		36		37		41		45		35		30		28		18		27		23		13		9		18		14		0		5		5		30		30		
-1		18		14		28		36		38		18		17		22		10		26		28		18		14		19		19		23		23		32		33		28		31		32		32		37		41		30		25		23		13		22		18		8		4		13		9		5		0		7		26		26		
-1		28		7		21		35		37		28		16		21		20		25		38		28		24		29		29		33		22		26		29		27		30		31		35		36		40		40		35		33		23		32		28		18		14		20		19		5		10		0		25		25		
-1		19		20		18		25		27		33		6		11		25		15		29		19		15		20		34		34		12		21		22		17		20		21		25		26		30		30		35		38		28		37		33		23		19		10		14		17		22		22		0		15		
-1		25		28		11		18		20		35		14		4		33		8		22		27		23		28		42		27		5		9		10		5		13		14		18		19		23		23		28		32		36		45		41		31		27		18		22		25		30		30		8		0		
