-1		24		56		58		66		30		24		38		28		56		86		18		30		30		20		16		8		46		48		50		40		76		18		10		28		36		0		10		18		28		34		40		38		46		40		48		64		54		68		50		36		
-1		30		60		68		76		40		14		48		38		46		96		28		36		30		20		16		18		56		58		60		50		86		28		20		38		46		10		0		8		24		30		30		34		42		40		48		60		50		64		60		46		
-1		22		52		64		74		48		22		40		36		50		94		26		28		22		12		8		16		52		56		58		48		84		36		28		46		54		18		8		0		20		26		34		30		38		32		40		56		46		60		52		44		
-1		26		52		64		76		58		10		40		38		30		96		30		30		22		16		12		20		52		58		60		50		86		46		38		56		64		28		28		20		0		6		14		10		18		32		40		36		26		40		52		46		
-1		52		72		94		104		84		24		70		66		24		124		56		58		52		42		38		46		82		86		88		78		114		72		64		82		90		54		54		46		34		0		8		44		36		62		60		54		44		58		82		74		
-1		44		64		86		96		76		16		62		58		16		116		48		50		44		34		30		38		74		78		80		70		106		64		56		74		82		46		46		38		26		32		0		36		28		54		52		46		36		50		74		66		
-1		26		42		54		66		66		20		30		28		20		86		38		20		12		22		22		30		42		48		50		40		76		54		46		64		72		38		38		30		10		16		24		0		8		22		30		26		16		30		42		36		
-1		34		36		62		74		74		28		38		36		12		94		46		28		20		30		30		38		50		56		58		48		84		62		54		72		80		46		46		38		18		24		28		8		0		30		24		18		8		22		50		44		
-1		52		20		32		66		76		46		8		38		30		86		48		46		38		48		48		56		20		48		50		40		76		64		56		74		82		64		64		56		36		42		46		26		18		0		8		36		26		34		20		30		
-1		44		12		40		74		84		38		16		46		22		94		56		38		30		40		40		48		28		56		58		48		84		72		64		82		90		56		56		48		28		34		38		18		10		8		0		28		18		26		28		38		
-1		50		18		46		80		90		44		22		52		28		100		62		44		36		46		46		54		34		62		64		54		90		78		70		88		96		62		62		54		34		40		44		24		16		14		6		0		24		10		34		44		
-1		42		28		56		82		82		36		32		44		20		102		54		36		28		38		38		46		44		64		66		56		92		70		62		80		88		54		54		46		26		32		36		16		8		24		16		10		0		14		44		52		
-1		56		14		56		90		96		50		32		58		34		110		68		50		42		52		52		60		44		72		74		64		100		84		76		94		102		68		68		60		40		46		50		30		22		24		16		10		14		0		44		54		
-1		56		30		36		70		80		66		12		42		50		90		52		50		58		66		68		62		24		52		54		44		80		68		60		78		86		70		80		72		56		62		66		46		38		20		28		54		46		44		0		34		
-1		22		36		22		36		46		50		18		8		56		56		18		16		24		32		36		28		10		18		20		10		46		34		26		44		52		36		46		38		46		52		60		36		44		26		34		60		52		50		16		0		
