-1		24		38		44		32		36		58		20		10		58		28		0		18		26		34		34		26		32		38		32		22		38		16		8		26		28		18		28		36		48		82		74		38		46		28		56		62		54		52		32		32		
-1		6		36		42		30		48		40		18		8		40		40		12		0		8		16		20		28		30		36		30		20		40		28		20		38		40		30		40		38		30		64		56		20		28		26		38		46		36		50		30		30		
-1		8		42		50		38		50		32		26		16		32		42		14		8		0		10		14		22		38		44		38		28		48		30		22		40		40		30		40		32		22		56		48		12		20		34		30		38		28		42		38		38		
-1		10		52		60		48		48		42		36		26		42		44		16		18		10		0		4		12		48		54		48		38		54		32		24		38		30		20		30		22		32		66		58		22		30		44		40		48		38		52		48		48		
-1		14		56		62		50		44		46		38		28		46		46		18		22		14		4		0		8		50		56		50		40		56		34		26		34		26		16		26		18		36		70		62		26		34		46		44		52		42		56		50		50		
-1		22		48		54		42		36		54		30		20		54		38		10		28		22		12		8		0		42		48		42		32		48		26		18		26		18		8		18		10		44		78		70		34		42		38		52		60		50		62		42		42		
-1		32		36		12		30		58		66		18		18		66		50		28		26		34		42		46		54		0		22		28		20		40		44		36		54		56		46		56		64		56		90		82		46		54		26		64		60		62		50		6		10		
-1		40		54		40		18		46		74		36		26		74		38		36		34		42		50		54		62		28		0		6		8		28		50		44		60		64		54		64		72		64		98		90		54		62		44		72		78		70		68		34		18		
-1		42		56		42		16		44		76		38		28		76		36		38		36		44		52		56		64		30		6		0		10		26		48		46		58		66		56		66		74		66		100		92		56		64		46		74		80		72		70		36		20		
-1		32		46		32		10		38		66		28		18		66		30		28		26		34		42		46		54		20		16		10		0		20		42		36		52		56		46		56		64		56		90		82		46		54		36		64		70		62		60		26		10		
-1		32		46		52		10		18		66		28		18		66		10		28		26		34		42		46		54		40		32		26		30		0		22		36		32		40		46		56		64		56		90		82		46		54		36		64		70		62		60		40		40		
-1		34		48		54		32		20		68		30		20		68		12		30		28		36		44		44		36		42		48		42		32		22		0		38		10		18		28		38		46		58		92		84		48		56		38		66		72		64		62		42		42		
-1		32		46		52		40		28		66		28		18		66		20		8		26		34		30		26		18		40		46		40		30		30		8		0		18		20		10		20		28		56		90		82		46		54		36		64		70		62		60		40		40		
-1		44		58		64		38		10		78		40		30		78		22		36		38		46		38		34		26		52		58		52		42		28		10		28		0		8		18		28		36		68		102		94		58		66		48		76		82		74		72		52		52		
-1		40		66		72		46		18		72		48		38		72		30		28		46		40		30		26		18		60		66		60		50		36		18		20		8		0		10		20		28		62		96		88		52		60		56		70		78		68		80		60		60		
-1		30		56		62		50		28		62		38		28		62		30		18		36		30		20		16		8		50		56		50		40		40		18		10		18		10		0		10		18		52		86		78		42		50		46		60		68		58		70		50		50		
-1		30		66		72		60		38		62		48		38		62		40		28		38		30		20		16		18		60		66		60		50		50		28		20		28		20		10		0		8		52		86		78		42		50		56		60		68		58		72		60		60		
-1		22		58		64		52		46		54		40		30		54		48		20		30		22		12		8		10		52		58		52		42		58		36		28		36		28		18		8		0		44		78		70		34		42		48		52		60		50		64		52		52		
-1		26		40		68		60		56		10		44		38		30		58		30		30		22		16		12		20		56		66		60		50		68		46		38		46		38		28		24		30		0		34		26		10		18		36		28		36		26		40		56		60		
-1		32		46		74		66		62		16		50		44		36		64		36		36		28		22		18		26		62		72		66		56		74		52		44		52		44		34		30		36		6		0		8		16		24		42		34		42		32		46		62		66		
-1		40		54		82		74		68		16		58		52		44		70		44		44		36		30		26		34		70		80		74		64		80		58		50		58		50		40		30		38		14		8		0		24		32		50		42		50		40		54		70		74		
-1		20		30		58		50		62		20		34		28		20		54		26		20		12		22		22		30		46		56		50		40		60		42		34		52		48		38		34		40		10		44		36		0		8		26		18		26		16		30		46		50		
-1		28		22		50		58		70		28		26		36		12		62		34		28		20		30		30		38		38		60		58		48		68		50		42		60		56		46		42		48		18		36		28		8		0		18		10		18		8		22		38		48		
-1		18		26		32		48		60		42		8		26		42		52		24		18		10		20		24		32		20		42		48		38		58		40		32		50		50		40		50		42		32		66		58		22		30		0		40		48		38		40		20		30		
-1		26		12		40		56		68		38		16		34		22		60		32		26		18		28		32		40		28		50		56		46		66		48		40		58		58		48		52		50		28		46		38		18		10		8		0		28		18		26		28		38		
-1		32		18		46		62		74		44		22		40		28		66		38		32		24		34		38		46		34		56		62		52		72		54		46		64		64		54		58		56		34		52		44		24		16		14		6		0		24		10		34		44		
-1		36		28		56		66		78		36		32		44		20		70		42		36		28		38		38		46		44		66		66		56		76		58		50		68		64		54		50		56		26		44		36		16		8		24		16		10		0		14		44		54		
-1		42		14		42		70		84		50		32		50		34		76		48		42		34		44		48		56		44		52		58		60		80		64		56		74		74		64		64		66		40		58		50		30		22		24		16		10		14		0		44		54		
-1		38		30		36		54		80		62		12		42		62		72		44		38		30		40		44		52		24		46		52		44		64		60		52		70		70		60		70		62		52		86		78		42		50		20		60		54		58		44		0		34		
-1		22		36		22		20		48		56		18		8		56		40		18		16		24		32		36		44		10		26		20		10		30		34		26		44		46		36		46		54		46		80		72		36		44		26		54		60		52		50		16		0		
