-1		20		27		20		9		23		37		18		13		37		19		18		17		21		25		27		31		14		0		3		4		14		25		22		30		32		27		32		36		32		49		45		27		31		22		36		39		35		34		17		9		
-1		21		28		21		8		22		38		19		14		38		18		19		18		22		26		28		32		15		3		0		5		13		24		23		29		33		28		33		37		33		50		46		28		32		23		37		40		36		35		18		10		
-1		16		23		16		5		19		33		14		9		33		15		14		13		17		21		23		27		10		8		5		0		10		21		18		26		28		23		28		32		28		45		41		23		27		18		32		35		31		30		13		5		
-1		16		23		26		5		9		33		14		9		33		5		14		13		17		21		23		27		20		16		13		15		0		11		18		16		20		23		28		32		28		45		41		23		27		18		32		35		31		30		20		20		
-1		17		24		27		16		10		34		15		10		34		6		15		14		18		22		22		18		21		24		21		16		11		0		19		5		9		14		19		23		29		46		42		24		28		19		33		36		32		31		21		21		
-1		16		23		26		20		14		33		14		9		33		10		4		13		17		15		13		9		20		23		20		15		15		4		0		9		10		5		10		14		28		45		41		23		27		18		32		35		31		30		20		20		
-1		22		29		32		19		5		39		20		15		39		11		18		19		23		19		17		13		26		29		26		21		14		5		14		0		4		9		14		18		34		51		47		29		33		24		38		41		37		36		26		26		
-1		20		33		36		23		9		36		24		19		36		15		14		23		20		15		13		9		30		33		30		25		18		9		10		4		0		5		10		14		31		48		44		26		30		28		35		39		34		40		30		30		
-1		15		28		31		25		14		31		19		14		31		15		9		18		15		10		8		4		25		28		25		20		20		9		5		9		5		0		5		9		26		43		39		21		25		23		30		34		29		35		25		25		
-1		15		33		36		30		19		31		24		19		31		20		14		19		15		10		8		9		30		33		30		25		25		14		10		14		10		5		0		4		26		43		39		21		25		28		30		34		29		36		30		30		
-1		11		29		32		26		23		27		20		15		27		24		10		15		11		6		4		5		26		29		26		21		29		18		14		18		14		9		4		0		22		39		35		17		21		24		26		30		25		32		26		26		
-1		13		20		34		30		28		5		22		19		15		29		15		15		11		8		6		10		28		33		30		25		34		23		19		23		19		14		12		15		0		17		13		5		9		18		14		18		13		20		28		30		
-1		16		23		37		33		31		8		25		22		18		32		18		18		14		11		9		13		31		36		33		28		37		26		22		26		22		17		15		18		3		0		4		8		12		21		17		21		16		23		31		33		
-1		20		27		41		37		34		8		29		26		22		35		22		22		18		15		13		17		35		40		37		32		40		29		25		29		25		20		15		19		7		4		0		12		16		25		21		25		20		27		35		37		
-1		10		15		29		25		31		10		17		14		10		27		13		10		6		11		11		15		23		28		25		20		30		21		17		26		24		19		17		20		5		22		18		0		4		13		9		13		8		15		23		25		
-1		14		11		25		29		35		14		13		18		6		31		17		14		10		15		15		19		19		30		29		24		34		25		21		30		28		23		21		24		9		18		14		4		0		9		5		9		4		11		19		24		
-1		9		13		16		24		30		21		4		13		21		26		12		9		5		10		12		16		10		21		24		19		29		20		16		25		25		20		25		21		16		33		29		11		15		0		20		24		19		20		10		15		
-1		13		6		20		28		34		19		8		17		11		30		16		13		9		14		16		20		14		25		28		23		33		24		20		29		29		24		26		25		14		23		19		9		5		4		0		14		9		13		14		19		
-1		16		9		23		31		37		22		11		20		14		33		19		16		12		17		19		23		17		28		31		26		36		27		23		32		32		27		29		28		17		26		22		12		8		7		3		0		12		5		17		22		
-1		18		14		28		33		39		18		16		22		10		35		21		18		14		19		19		23		22		33		33		28		38		29		25		34		32		27		25		28		13		22		18		8		4		12		8		5		0		7		22		27		
-1		21		7		21		35		42		25		16		25		17		38		24		21		17		22		24		28		22		26		29		30		40		32		28		37		37		32		32		33		20		29		25		15		11		12		8		5		7		0		22		27		
-1		19		15		18		27		40		31		6		21		31		36		22		19		15		20		22		26		12		23		26		22		32		30		26		35		35		30		35		31		26		43		39		21		25		10		30		27		29		22		0		17		
-1		11		18		11		10		24		28		9		4		28		20		9		8		12		16		18		22		5		13		10		5		15		17		13		22		23		18		23		27		23		40		36		18		22		13		27		30		26		25		8		0		
