-1		12		16		21		32		27		42		32		27		22		28		33		38		61		52		42		7		0		12		31		48		42		35		30		36		36		34		38		43		47		43		49		46		52		34		26		20		27		14		8		7		12		18		25		44		36		48		44		41		36		30		24		22		16		21		44		31		52		43		59		40		
-1		6		10		15		80		21		90		26		21		16		22		27		32		55		100		90		11		70		0		20		42		36		29		24		30		30		28		32		37		41		37		43		40		46		82		74		68		62		62		62		57		62		7		14		33		25		37		33		30		25		19		13		20		48		55		33		29		55		46		62		38		
-1		14		18		23		86		29		96		34		29		24		30		35		40		63		106		96		19		76		8		0		50		44		37		32		38		38		36		40		45		49		45		51		48		54		88		80		74		68		68		68		63		68		13		6		39		31		43		39		36		31		25		19		26		54		61		39		35		61		52		68		44		
-1		11		7		12		94		18		104		23		18		13		19		24		29		52		114		104		16		84		16		8		0		6		13		18		24		24		25		29		31		36		34		40		37		43		96		88		82		76		76		76		71		76		21		14		47		39		51		47		44		39		33		27		34		62		69		47		43		69		60		76		52		
-1		17		13		18		100		24		110		18		13		7		13		18		24		47		120		110		22		90		22		14		6		0		7		12		18		18		19		23		25		30		28		34		32		38		102		94		88		82		82		82		77		82		27		20		53		45		57		53		50		45		39		33		40		68		75		53		49		75		66		82		58		
-1		24		20		25		107		30		117		24		19		13		19		24		30		45		127		117		29		97		29		21		13		7		0		5		11		11		16		20		18		23		25		31		30		36		109		101		95		89		89		89		84		89		34		27		60		52		64		60		57		52		46		40		47		75		82		60		56		82		73		89		65		
-1		29		25		30		112		25		122		19		14		8		14		19		25		40		132		122		34		102		34		26		18		12		5		0		6		6		11		15		13		18		20		26		25		31		114		106		100		94		94		94		89		94		39		32		65		57		69		65		62		57		51		45		52		80		87		65		61		87		78		94		70		
-1		35		31		36		118		31		128		25		20		14		20		25		31		46		138		128		40		108		40		32		24		18		11		6		0		12		17		21		19		24		26		32		31		37		120		112		106		100		100		100		95		100		45		38		71		63		75		71		68		63		57		51		58		86		93		71		67		93		84		100		76		
-1		54		50		36		137		30		147		24		19		17		11		16		27		34		157		147		59		127		59		51		43		37		30		25		31		0		5		9		7		12		14		20		19		25		139		131		125		119		119		119		114		119		64		57		90		82		94		90		87		82		76		70		77		105		112		90		86		112		103		119		95		
-1		49		45		31		132		25		142		19		14		12		6		11		22		29		152		142		54		122		54		46		38		32		25		20		26		25		0		4		18		13		9		15		14		20		134		126		120		114		114		114		109		114		59		52		85		77		89		85		82		77		71		65		72		100		107		85		81		107		98		114		90		
-1		56		52		36		139		30		149		24		21		19		13		8		18		25		159		149		61		129		61		53		45		39		32		27		33		21		19		0		14		9		5		11		10		16		141		133		127		121		121		121		116		121		66		59		92		84		96		92		89		84		78		72		79		107		114		92		88		114		105		121		97		
-1		61		57		43		144		37		154		31		26		24		18		22		32		39		164		154		66		134		66		58		50		44		37		32		38		7		12		14		0		5		19		25		24		30		146		138		132		126		126		126		121		126		71		64		97		89		101		97		94		89		83		77		84		112		119		97		93		119		110		126		102		
-1		65		61		45		148		39		158		33		30		28		22		17		27		34		168		158		70		138		70		62		54		48		41		36		42		12		17		9		5		0		14		20		19		25		150		142		136		130		130		130		125		130		75		68		101		93		105		101		98		93		87		81		88		116		123		101		97		123		114		130		106		
-1		66		62		31		149		25		159		19		31		29		23		18		13		20		169		159		71		139		71		63		55		49		42		37		43		43		29		26		40		35		0		6		5		11		151		143		137		131		131		131		126		131		76		69		102		94		106		102		99		94		88		82		89		117		124		102		98		124		115		131		107		
-1		72		68		37		155		31		165		25		37		35		29		24		19		26		175		165		77		145		77		69		61		55		48		43		49		49		35		32		46		41		6		0		11		17		157		149		143		137		137		137		132		137		82		75		108		100		112		108		105		100		94		88		95		123		130		108		104		130		121		137		113		
-1		61		57		26		144		20		154		14		26		24		18		13		8		15		164		154		66		134		66		58		50		44		37		32		38		38		24		21		35		30		5		11		0		6		146		138		132		126		126		126		121		126		71		64		97		89		101		97		94		89		83		77		84		112		119		97		93		119		110		126		102		
-1		67		63		32		150		26		160		20		32		30		24		19		14		9		170		160		72		140		72		64		56		50		43		38		44		44		30		27		41		36		11		17		6		0		152		144		138		132		132		132		127		132		77		70		103		95		107		103		100		95		89		83		90		118		125		103		99		125		116		132		108		
-1		28		32		19		14		13		8		30		25		31		33		38		36		33		18		8		23		16		28		47		57		51		44		39		45		45		39		43		52		52		35		41		30		24		0		8		36		43		30		24		23		28		34		41		60		52		64		60		57		52		46		40		38		32		37		60		47		68		59		75		56		
-1		20		24		16		6		10		16		27		22		28		30		35		33		41		26		16		15		8		20		39		54		48		41		36		42		42		36		40		49		49		43		49		38		32		8		0		28		35		22		16		15		20		26		33		52		44		56		52		49		44		38		32		30		24		29		52		39		60		51		67		48		
-1		26		30		22		12		16		22		33		28		34		36		41		39		47		32		22		21		14		26		45		60		54		47		42		48		48		42		46		55		55		49		55		44		38		14		6		0		7		6		22		21		26		32		39		58		50		62		58		55		50		44		38		26		20		13		58		35		32		23		39		31		
-1		33		37		29		19		23		29		40		35		41		43		48		46		54		39		29		28		21		33		52		67		61		54		49		55		55		49		53		62		62		56		62		51		45		21		13		7		0		13		29		28		33		39		46		65		57		69		65		62		57		51		45		33		27		20		65		42		25		16		32		24		
-1		32		36		28		18		22		28		39		34		40		42		47		45		53		38		28		27		20		32		47		66		60		53		48		54		54		48		52		61		61		55		61		50		44		20		12		6		13		0		28		23		28		34		41		60		52		64		60		57		52		46		40		20		14		7		60		29		38		29		45		37		
-1		20		24		29		24		28		34		40		35		30		36		41		46		59		44		34		15		8		20		39		56		50		43		38		44		44		42		46		51		55		51		57		54		50		26		18		12		19		6		0		15		20		26		33		52		44		56		52		49		44		38		32		26		20		13		52		35		44		35		51		43		
-1		17		21		26		29		32		39		37		32		27		33		38		43		64		49		39		12		13		17		24		53		47		40		35		41		41		39		43		48		52		48		54		51		55		31		23		17		24		11		5		0		5		11		18		37		29		41		37		34		29		23		17		15		9		16		37		24		49		40		56		33		
-1		12		16		21		34		27		44		32		27		22		28		33		38		61		54		44		7		18		12		19		48		42		35		30		36		36		34		38		43		47		43		49		46		52		36		28		22		29		16		10		5		0		6		13		32		24		36		32		29		24		18		12		19		14		21		32		28		54		45		61		37		
-1		13		17		22		73		28		83		33		28		23		29		34		39		62		93		83		18		63		7		13		49		43		36		31		37		37		35		39		44		48		44		50		47		53		75		67		61		55		55		55		50		55		0		7		26		18		30		26		23		18		12		6		13		41		48		26		22		48		39		55		31		
-1		20		24		29		80		35		90		40		35		30		36		41		46		69		100		90		25		70		14		6		56		50		43		38		44		44		42		46		51		55		51		57		54		60		82		74		68		62		62		62		57		62		7		0		33		25		37		33		30		25		19		13		20		48		55		33		29		55		46		62		38		
-1		19		23		28		84		34		94		39		34		29		35		40		45		68		104		94		24		74		13		5		55		49		42		37		43		43		41		45		50		54		50		56		53		59		86		78		72		66		66		66		61		66		11		4		0		8		20		16		25		20		14		17		24		52		59		28		33		59		50		66		42		
-1		27		31		36		79		42		89		47		42		37		43		48		53		76		99		89		32		69		21		13		63		57		50		45		51		51		49		53		58		62		58		64		61		67		81		73		67		61		61		61		56		61		19		12		8		0		12		8		17		12		6		12		19		47		54		20		28		54		45		61		37		
-1		34		38		43		86		49		96		54		49		44		50		55		60		83		106		96		39		76		28		20		70		64		57		52		58		58		56		60		65		69		65		71		68		74		88		80		74		68		68		68		63		68		26		19		15		7		0		4		24		19		13		19		26		54		61		27		35		61		52		68		44		
-1		38		42		47		90		53		100		58		53		48		54		59		64		87		110		100		43		80		32		24		74		68		61		56		62		62		60		64		69		73		69		75		72		78		92		84		78		72		72		72		67		72		30		23		19		11		4		0		28		23		17		23		30		58		65		31		39		65		56		72		48		
-1		44		48		53		72		59		82		64		59		54		60		65		70		93		92		82		49		62		38		30		80		74		67		62		68		68		66		70		75		79		75		81		78		84		74		66		60		54		54		54		49		54		36		29		25		17		29		25		0		5		11		17		24		40		47		13		21		47		38		54		30		
-1		39		43		48		67		54		77		59		54		49		55		60		65		88		87		77		44		57		33		25		75		69		62		57		63		63		61		65		70		74		70		76		73		79		69		61		55		49		49		49		44		49		31		24		20		12		24		20		5		0		6		12		19		35		42		8		16		42		33		49		25		
-1		33		37		42		73		48		83		53		48		43		49		54		59		82		93		83		38		63		27		19		69		63		56		51		57		57		55		59		64		68		64		70		67		73		75		67		61		55		55		55		50		55		25		18		14		6		18		14		11		6		0		6		13		41		48		14		22		48		39		55		31		
-1		39		43		48		67		54		77		59		54		49		55		60		65		88		87		77		44		57		33		25		75		69		62		57		63		63		61		65		70		74		70		76		73		79		69		61		55		49		49		49		44		49		31		24		20		12		24		20		17		12		6		0		7		35		42		20		16		42		33		49		25		
-1		54		58		63		60		64		70		74		69		64		70		75		80		95		80		70		49		50		54		61		90		84		77		72		78		78		76		80		85		89		85		91		88		86		62		54		48		42		42		42		37		42		48		55		74		66		78		74		71		66		60		54		0		28		35		74		9		35		26		42		18		
-1		26		30		35		32		36		42		46		41		36		42		47		52		67		52		42		21		22		26		33		62		56		49		44		50		50		48		52		57		61		57		63		60		58		34		26		20		27		14		14		9		14		20		27		46		38		50		46		43		38		32		26		6		0		7		46		15		41		32		48		24		
-1		33		37		35		25		29		35		46		41		43		49		54		52		60		45		35		28		27		33		40		69		63		56		51		57		57		55		59		64		68		62		68		57		51		27		19		13		20		7		21		16		21		27		34		53		45		57		53		50		45		39		33		13		7		0		53		22		45		36		52		31		
-1		47		51		56		59		62		69		67		62		57		63		68		73		94		79		69		48		49		41		33		83		77		70		65		71		71		69		73		78		82		78		84		81		85		61		53		47		41		41		41		36		41		39		32		28		20		32		28		13		8		14		20		17		27		34		0		8		34		25		41		17		
-1		45		49		54		51		55		61		65		60		55		61		66		71		86		71		61		40		41		45		52		81		75		68		63		69		69		67		71		76		80		76		82		79		77		53		45		39		33		33		33		28		33		39		46		65		57		69		65		62		57		51		45		9		19		26		65		0		26		17		33		9		
-1		51		55		60		57		61		67		71		66		61		67		72		77		92		77		67		46		47		51		58		87		81		74		69		75		75		73		77		82		86		82		88		85		83		59		51		45		39		39		39		34		39		45		52		71		63		75		71		68		63		57		51		31		25		32		71		40		0		23		7		15		
-1		44		48		45		35		39		45		56		51		54		59		64		62		70		55		45		39		37		44		51		80		74		67		62		68		68		65		69		75		78		72		78		67		61		37		29		23		16		29		32		27		32		38		45		64		56		68		64		61		56		50		44		24		18		25		64		33		9		0		16		8		
-1		44		48		53		50		54		60		64		59		54		60		65		70		85		70		60		39		40		44		51		80		74		67		62		68		68		66		70		75		79		75		81		78		76		52		44		38		32		32		32		27		32		38		45		64		56		68		64		61		56		50		44		24		18		25		64		33		7		16		0		8		
-1		36		40		45		42		46		52		56		51		46		52		57		62		77		62		52		31		32		36		43		72		66		59		54		60		60		58		62		67		71		67		73		70		68		44		36		30		24		24		24		19		24		30		37		56		48		60		56		53		48		42		36		16		10		17		56		25		17		8		24		0		
