-1		44		58		64		48		20		68		30		20		68		12		16		28		36		46		70		26		38		54		48		38		38		0		8		10		18		18		28		78		58		64		84		48		56		38		46		52		62		62		42		28		
-1		94		108		98		66		38		118		80		70		118		62		8		78		86		96		120		18		88		88		82		76		56		50		0		28		20		10		20		128		108		114		134		98		106		88		96		102		112		112		92		78		
-1		66		80		70		38		10		90		52		42		90		34		38		50		58		68		92		48		60		60		54		48		28		22		30		0		8		40		50		100		80		86		106		70		78		60		68		74		84		84		64		50		
-1		74		88		78		46		18		98		60		50		98		42		46		58		66		76		100		56		68		68		62		56		36		30		38		8		0		48		58		108		88		94		114		78		86		68		76		82		92		92		72		58		
-1		84		98		88		56		28		108		70		60		108		52		18		68		76		86		110		28		78		78		72		66		46		40		10		18		10		0		10		118		98		104		124		88		96		78		86		92		102		102		82		68		
-1		94		108		98		66		38		118		80		70		118		62		28		78		86		96		120		38		88		88		82		76		56		50		20		28		20		10		0		128		108		114		134		98		106		88		96		102		112		112		92		78		
-1		22		60		88		74		46		22		78		78		54		70		20		28		30		12		8		10		96		96		90		84		64		58		28		36		28		18		8		0		52		46		38		42		58		40		48		54		64		64		90		86		
-1		26		52		80		84		56		10		70		88		42		80		30		30		22		16		12		20		88		106		100		94		74		68		38		46		38		28		24		20		0		6		26		10		50		32		40		46		56		56		82		96		
-1		32		58		86		90		62		16		76		94		48		86		36		36		28		22		18		26		94		112		106		100		80		74		44		52		44		34		30		26		6		0		32		16		56		38		46		52		62		62		88		102		
-1		40		50		78		96		68		16		68		100		16		92		44		44		36		30		26		34		86		118		112		106		86		80		50		58		50		40		30		34		14		8		0		24		28		46		38		44		54		54		80		108		
-1		20		42		70		94		66		20		60		98		52		90		26		20		12		22		22		30		78		116		110		104		84		78		34		56		48		38		34		30		10		16		36		0		40		22		30		36		46		46		72		106		
-1		28		22		50		102		74		28		40		106		12		98		34		28		20		30		30		38		58		124		118		112		92		86		42		64		56		46		42		38		18		24		28		8		0		18		10		16		26		26		52		114		
-1		46		20		48		120		92		46		38		124		30		116		52		46		38		48		48		56		56		142		136		130		110		104		60		82		74		64		60		56		36		42		46		26		18		0		8		14		24		24		50		132		
-1		38		12		40		112		84		38		30		116		22		108		44		38		30		40		40		48		48		134		128		122		102		96		52		74		66		56		52		48		28		34		38		18		10		8		0		6		16		16		42		124		
-1		46		40		68		120		92		46		58		124		30		116		52		46		38		48		48		56		76		142		136		130		110		104		60		82		74		64		60		56		36		42		46		26		18		36		28		0		10		10		70		132		
-1		36		30		58		110		82		36		48		114		20		106		42		36		28		38		38		46		66		132		126		120		100		94		50		72		64		54		50		46		26		32		36		16		8		26		18		10		0		14		60		122		
-1		50		44		72		124		96		50		62		128		34		120		56		50		42		52		52		60		80		146		140		134		114		108		64		86		78		68		64		60		40		46		50		30		22		40		32		24		14		0		74		136		
-1		66		40		68		140		112		66		12		144		50		136		72		66		58		68		68		76		6		162		156		150		130		124		80		102		94		84		80		76		56		62		66		46		38		20		28		34		44		44		0		152		
-1		46		50		36		106		78		70		22		22		60		102		32		30		38		48		72		42		10		26		20		10		96		90		40		68		60		50		60		80		60		66		76		50		48		30		38		44		54		54		16		0		
